temperature,temperatura,Insolacao,umidade
35.1,20.4,8.9,75.5
35.8,21.9,7.7,73.5
36.2,22.3,6.9,70.75
33.5,21.3,6.4,81.0
36.8,22.3,9.4,72.75
35.7,22.4,9.0,71.5
34.7,22.6,5.7,77.0
31.7,21.4,6.7,83.5
33.2,20.8,6.2,84.75
32.7,21.7,5.3,79.0
34.4,21.4,5.9,80.5
33.8,22.3,4.6,85.5
34.2,22.1,6.8,82.0
32.3,22.6,4.0,85.5
31.8,21.7,1.5,88.5
34.4,21.8,6.1,83.75
33.6,21.8,6.4,81.25
34.2,22.1,6.4,82.0
35.2,20.0,9.5,75.0
35.4,21.8,9.5,77.0
33.8,21.8,8.0,79.5
34.2,22.0,6.9,82.0
35.4,21.7,9.0,74.0
32.7,22.2,2.0,80.75
34.8,21.9,7.0,77.25
35.2,21.8,7.9,66.5
34.8,22.3,6.6,78.5
33.1,22.1,1.9,85.75
35.0,21.2,8.6,76.5
28.0,21.8,2.1,84.0
30.9,18.6,6.3,80.5
32.5,16.8,9.3,74.0
33.9,18.2,9.3,70.75
35.2,19.2,9.5,66.75
35.1,19.8,8.8,71.75
34.0,18.4,9.4,69.25
33.8,17.6,9.3,68.5
35.0,20.0,7.6,68.5
35.6,19.5,9.5,69.25
35.8,20.0,9.5,70.25
36.0,20.2,9.1,71.5
35.7,20.7,8.5,69.75
33.5,21.7,5.7,79.75
29.6,20.7,3.2,84.5
30.5,19.6,0.3,85.75
33.8,19.6,7.3,75.5
34.1,18.9,7.9,74.0
32.7,21.0,2.1,81.0
33.9,20.2,8.3,76.25
33.0,19.8,7.1,77.0
34.1,21.2,7.0,77.25
27.3,20.6,1.2,91.5
33.8,19.0,9.1,79.0
34.1,19.2,5.8,72.75
34.5,20.9,7.1,80.0
34.3,20.7,0.7,78.75
35.2,20.8,8.9,77.0
33.9,21.0,7.0,74.25
34.6,18.9,9.2,75.25
35.7,19.4,9.3,71.5
36.0,19.7,8.9,69.0
35.5,20.0,9.4,69.75
36.4,19.4,NaN,66.0
36.3,19.2,8.2,70.0
33.2,21.2,2.7,81.25
33.5,19.7,5.0,85.75
34.1,20.7,6.5,81.25
28.9,18.5,4.0,79.0
31.0,15.2,7.3,77.75
32.8,16.1,8.3,77.75
35.2,19.2,9.0,70.5
35.0,19.1,7.2,72.5
35.3,18.8,9.4,67.0
35.5,18.4,8.9,63.25
36.0,18.5,7.5,64.75
35.6,19.1,6.5,71.0
36.0,18.1,9.2,64.75
35.5,16.5,9.2,67.25
34.8,18.0,8.0,71.5
33.6,19.7,5.9,76.5
35.6,19.2,8.0,75.75
33.6,20.2,4.0,82.0
33.3,20.0,4.6,87.5
33.9,19.5,8.3,76.0
35.6,19.2,9.4,67.75
35.0,19.0,9.1,64.5
35.0,18.7,9.5,63.5
34.4,17.9,8.8,60.25
34.6,16.2,9.5,59.5
34.0,15.2,9.4,59.25
35.5,16.8,9.5,61.0
36.0,18.7,9.4,62.0
35.3,15.2,9.5,52.0
35.4,16.1,9.4,48.0
36.2,15.5,9.0,54.0
35.7,15.6,9.5,53.25
35.5,16.1,9.6,51.75
36.6,15.7,9.6,53.0
37.6,15.7,9.6,49.0
39.3,17.0,9.6,43.0
NaN,17.4,NaN,NaN
36.8,19.8,9.5,45.75
37.0,15.8,9.5,47.25
37.0,16.0,9.3,56.0
35.8,17.8,9.5,45.25
36.1,15.5,9.5,47.25
37.7,17.3,9.2,48.0
38.2,19.2,9.0,47.75
36.8,17.8,9.7,49.5
37.5,16.6,9.7,48.25
36.5,18.1,9.2,48.75
37.2,22.0,6.8,42.5
36.0,18.9,9.1,48.25
36.5,16.2,9.4,45.5
37.6,18.8,9.3,44.0
37.3,19.0,8.8,48.25
36.4,17.8,7.5,51.0
36.4,18.7,7.8,54.0
35.0,16.1,7.9,53.25
35.8,17.2,9.5,48.0
37.0,16.5,8.3,51.75
38.9,18.9,9.1,45.25
39.1,17.2,8.9,42.75
39.4,18.1,7.9,56.25
39.7,20.3,8.9,54.25
40.1,20.3,9.1,48.25
40.8,18.6,8.2,46.5
39.1,17.0,9.2,43.25
39.4,16.8,9.2,45.0
38.4,19.0,8.4,47.5
39.4,16.4,8.0,49.0
39.5,18.3,6.0,43.5
40.2,17.6,8.9,43.5
40.5,16.8,5.9,45.5
39.5,19.8,6.6,54.0
40.1,23.2,5.9,57.5
40.8,21.0,8.0,53.75
39.6,22.3,6.7,58.25
38.8,20.6,7.6,60.75
40.3,22.0,5.7,56.75
37.7,22.4,5.4,64.75
38.4,21.6,6.7,67.5
35.5,21.7,3.3,76.0
38.0,21.2,4.9,59.75
35.6,12.7,5.0,77.25
37.5,20.9,7.2,64.25
37.8,22.8,5.5,64.75
35.4,20.7,3.8,77.0
30.7,20.5,1.8,74.0
37.5,17.4,9.9,63.0
39.8,20.0,9.9,52.75
37.2,22.9,5.1,65.75
37.1,21.0,5.8,68.5
37.6,21.5,7.9,64.0
35.1,22.2,7.4,65.75
38.4,21.6,8.0,65.25
32.6,21.0,2.5,80.0
36.6,21.0,6.9,67.0
37.9,21.8,7.0,64.0
39.1,21.6,9.3,61.75
36.5,23.5,7.3,67.5
37.8,21.9,7.4,62.5
34.8,21.8,5.7,79.0
32.3,21.1,3.4,82.0
33.5,21.7,4.1,78.0
38.0,22.6,9.1,63.25
35.0,22.4,4.2,75.0
34.8,21.2,4.4,82.5
36.0,22.5,8.6,78.5
34.1,21.2,5.6,78.75
35.4,21.3,7.1,71.0
36.2,21.2,8.2,65.5
37.0,22.5,8.2,65.75
35.2,22.1,2.6,72.5
37.5,22.7,9.3,57.5
38.2,23.9,8.4,61.75
35.8,21.8,5.4,74.75
36.6,23.4,7.9,71.25
34.3,21.2,3.7,74.75
37.7,21.7,7.8,69.75
38.0,22.0,9.8,65.0
39.8,22.8,10.0,60.25
38.6,24.0,8.5,71.0
37.4,22.5,9.3,73.25
37.2,22.8,7.1,71.25
35.9,22.3,3.1,79.5
33.3,21.8,3.5,80.5
30.7,22.8,NaN,89.75
30.2,22.4,1.3,95.5
33.3,21.2,5.5,91.25
34.1,21.8,5.6,75.75
35.3,22.0,4.4,79.25
34.6,22.5,2.4,81.0
32.4,22.6,3.2,91.25
32.4,20.8,2.7,85.75
32.1,22.7,4.4,87.5
32.9,22.3,2.2,86.25
33.8,22.6,2.9,84.25
33.8,22.9,4.2,83.0
32.5,23.1,2.3,84.25
34.2,21.6,8.5,72.75
35.2,22.9,7.4,73.25
30.8,22.6,2.2,87.25
35.5,22.1,4.4,69.0
32.9,22.0,3.7,87.0
32.7,22.8,2.9,84.75
32.8,22.8,2.3,90.0
35.7,22.1,4.4,80.5
35.5,21.9,4.6,80.0
34.4,23.4,4.9,84.25
34.1,23.3,6.9,79.5
28.5,23.1,0.1,89.5
34.0,20.8,6.3,79.25
27.8,23.3,NaN,92.25
33.7,21.5,7.4,78.5
33.7,23.1,3.6,82.25
32.2,22.4,2.8,90.25
26.3,21.7,NaN,95.0
31.6,21.7,4.9,85.0
30.5,21.8,0.6,89.75
35.6,21.4,5.6,80.25
35.8,21.2,8.5,75.5
36.1,22.0,10.0,70.25
36.9,22.4,10.2,70.5
30.7,21.3,0.6,81.75
33.7,23.6,4.2,80.5
30.3,22.2,0.6,87.5
32.7,22.0,5.8,83.0
33.8,22.8,5.6,81.25
34.4,21.6,6.0,79.5
35.0,21.6,6.2,77.0
36.7,21.8,10.1,72.0
36.2,22.2,6.4,73.25
34.9,21.5,5.4,76.25
37.1,20.6,8.1,71.25
35.4,22.0,5.6,83.5
34.6,20.2,7.2,78.25
36.0,20.4,8.9,70.75
35.0,19.8,9.0,75.0
34.7,21.3,5.5,73.75
35.0,22.0,9.3,79.5
32.3,20.9,2.3,86.75
34.5,22.2,6.2,80.5
34.9,21.6,7.7,78.0
35.4,22.0,7.4,81.5
35.4,21.9,7.4,78.5
35.3,22.5,7.1,74.75
33.4,22.4,5.6,80.5
35.2,22.7,6.2,76.75
33.7,21.9,5.8,83.5
32.8,22.0,1.8,89.0
34.8,22.2,5.5,81.75
35.9,21.2,8.3,74.0
32.0,23.6,3.1,86.0
28.7,22.2,0.8,94.5
32.0,22.3,1.2,87.5
25.1,22.1,NaN,96.5
25.7,22.0,NaN,94.5
26.9,21.7,NaN,93.25
27.7,21.4,0.7,90.0
27.8,21.8,0.3,92.5
34.5,21.5,4.1,79.0
34.4,22.2,8.0,79.0
32.3,22.6,2.2,87.25
32.4,23.3,5.2,83.25
27.6,22.0,0.4,95.5
32.5,21.4,4.5,85.5
34.7,22.1,6.7,82.0
32.8,22.6,2.7,85.75
29.4,22.3,0.3,92.0
29.8,22.2,0.9,92.75
34.8,21.0,7.6,83.0
32.6,22.4,2.5,93.25
31.8,22.8,1.3,89.25
30.7,22.6,1.4,93.0
32.4,22.4,1.7,91.25
26.2,21.9,NaN,95.25
32.6,22.0,3.6,88.25
34.7,21.8,5.0,80.0
32.7,21.7,2.3,89.0
33.4,21.6,2.1,84.0
31.2,22.4,0.5,86.5
29.0,21.9,NaN,89.0
28.1,21.1,NaN,91.25
25.9,21.6,NaN,94.5
27.3,21.2,0.1,93.5
34.6,20.2,3.5,83.0
35.8,20.6,4.3,85.25
34.7,20.6,6.3,88.5
36.2,19.6,7.7,80.0
36.1,21.4,7.4,75.25
36.8,21.8,9.1,79.75
35.8,21.2,9.2,76.75
35.2,22.1,5.9,75.25
36.6,21.7,8.5,68.25
35.9,21.4,7.7,75.5
38.0,23.2,8.6,70.5
36.8,22.4,7.6,70.5
34.1,22.8,5.8,82.0
28.3,20.9,0.2,93.25
32.2,21.0,1.7,84.5
35.4,21.9,5.5,78.5
33.9,21.8,5.1,85.25
34.2,22.0,3.5,80.75
33.2,21.6,1.9,82.5
36.5,22.0,7.2,71.0
35.4,22.0,4.5,80.75
36.9,23.0,4.1,74.25
33.4,22.2,2.1,75.5
37.6,NaN,8.7,72.0
35.6,NaN,5.9,82.0
33.9,21.4,5.7,83.0
37.3,22.7,8.9,72.25
35.9,22.8,7.0,78.75
37.8,23.4,8.9,74.0
37.3,23.1,9.7,68.0
33.8,23.8,4.6,79.75
33.6,22.2,3.4,83.25
34.4,21.9,3.3,87.0
33.2,22.0,3.4,90.0
34.0,22.9,5.1,79.0
28.9,22.2,0.2,91.0
31.8,21.9,3.7,92.75
30.4,22.5,2.0,90.0
31.7,22.1,2.1,88.25
31.8,22.0,2.2,93.5
31.9,22.6,2.7,91.75
32.8,20.4,6.2,81.5
31.8,21.7,4.2,86.25
28.7,21.3,NaN,93.0
32.7,22.0,6.2,84.75
32.1,22.4,2.7,87.0
34.9,21.7,7.3,82.0
31.3,22.6,4.3,86.25
33.7,22.7,4.0,85.75
34.5,22.6,6.1,77.5
34.6,22.4,8.1,78.0
32.8,23.2,2.9,84.75
35.4,22.0,7.4,79.5
34.8,22.5,6.6,84.75
32.4,22.5,2.1,92.75
34.2,20.1,7.8,87.25
34.3,20.7,7.4,82.5
32.1,22.8,5.9,85.0
33.8,20.2,6.5,83.75
33.0,22.2,4.4,84.5
34.8,22.9,5.8,81.5
34.1,22.7,6.3,89.5
31.0,20.3,2.3,86.25
34.0,21.2,7.8,79.25
33.6,22.4,5.8,83.5
32.4,21.9,4.0,81.75
33.5,20.5,4.1,85.5
31.8,20.8,4.9,83.25
31.6,19.9,5.3,73.25
30.8,20.4,0.5,84.5
29.4,20.2,1.1,86.25
30.8,21.0,2.1,80.0
26.6,20.4,0.1,87.5
28.7,19.8,0.6,88.0
27.4,20.6,NaN,90.0
33.2,21.1,3.5,82.25
34.3,22.5,6.4,77.25
35.4,21.2,8.0,77.5
34.5,20.8,7.9,76.5
35.2,22.1,8.8,76.25
35.0,20.2,9.1,72.5
35.4,19.6,8.9,72.5
35.8,20.2,9.2,75.25
34.7,20.3,9.2,75.5
35.1,20.8,7.6,76.25
33.4,22.1,5.9,80.25
31.6,20.0,4.8,73.25
33.7,19.3,8.6,75.5
34.7,19.0,9.0,79.75
34.3,21.7,8.5,79.5
33.0,21.9,10.0,78.0
35.4,20.7,9.5,76.25
35.3,21.2,8.0,75.0
34.9,21.2,NaN,75.25
35.2,20.5,9.2,72.0
35.5,20.8,8.9,72.5
35.0,19.5,9.1,72.5
36.1,19.8,9.2,66.5
36.5,19.9,9.4,66.0
35.7,19.1,9.3,69.25
35.1,18.8,9.2,70.5
35.1,20.2,8.6,68.5
34.4,19.9,8.2,73.5
33.5,19.4,8.8,74.25
34.7,19.2,8.7,75.5
35.3,19.5,8.5,73.75
35.4,21.0,7.7,72.0
34.1,21.8,4.8,78.75
34.2,21.3,2.6,86.25
33.2,20.6,3.3,83.75
34.1,20.1,9.4,70.0
35.0,21.0,8.2,70.0
32.2,21.7,6.5,80.75
32.4,19.4,6.1,76.25
34.1,20.5,9.3,73.0
34.9,19.6,9.0,73.0
32.8,20.8,5.9,76.5
34.2,20.4,9.3,74.25
25.1,21.1,8.6,73.75
34.7,19.7,9.5,70.0
34.5,19.2,8.5,69.25
34.1,19.2,9.4,69.0
33.8,17.8,9.5,67.75
34.8,17.8,9.5,66.0
34.9,17.8,7.9,71.5
35.5,18.6,9.2,69.5
35.1,19.7,7.0,69.0
36.0,19.2,7.0,70.5
35.8,18.9,9.3,67.5
36.0,17.9,9.5,66.25
36.4,17.4,9.3,68.25
36.2,18.4,9.5,69.25
36.4,20.0,9.2,68.25
36.9,20.0,9.1,65.0
36.2,20.4,8.8,67.5
35.6,20.3,9.2,66.5
35.6,20.5,8.9,66.5
36.0,18.9,9.3,62.0
36.9,18.4,8.7,64.25
36.6,18.4,9.4,69.0
37.4,18.0,9.1,64.5
35.8,21.1,8.9,68.25
35.8,17.8,9.5,64.25
36.0,17.2,9.4,61.5
35.3,18.1,9.4,63.0
35.2,18.2,9.4,63.25
35.3,17.6,8.9,63.0
35.2,17.2,9.4,60.75
35.6,15.4,9.4,55.75
36.1,19.1,7.9,61.75
35.3,17.9,9.4,60.0
34.8,16.4,9.4,59.75
38.1,18.1,8.2,55.5
38.0,18.6,9.5,52.0
37.0,18.3,9.4,48.0
36.5,17.2,9.0,53.25
37.2,15.0,9.5,53.25
36.0,15.8,9.6,51.25
37.1,14.9,9.6,53.0
37.1,15.2,9.6,49.0
38.0,16.5,9.6,43.0
38.2,17.7,8.1,42.75
32.4,16.7,9.5,45.75
35.0,12.3,9.5,47.25
36.8,15.5,9.3,45.5
37.9,17.8,9.5,44.75
31.2,22.7,9.5,47.25
32.4,13.7,9.2,48.0
37.6,15.1,9.6,47.75
38.7,19.7,9.7,48.75
37.3,20.1,9.7,48.25
38.8,20.0,9.2,48.75
37.7,18.2,6.8,42.5
38.7,18.9,9.1,48.25
38.1,19.0,9.4,45.5
38.8,17.5,9.3,44.0
39.6,20.1,8.8,48.25
40.2,21.2,7.5,49.5
32.2,17.1,7.8,54.0
31.2,12.5,9.7,52.0
34.8,13.6,9.7,51.0
37.9,15.4,9.1,45.5
38.4,18.4,8.8,54.75
38.2,19.7,8.2,58.25
39.3,20.0,8.7,56.25
39.3,20.0,8.5,55.25
31.3,22.4,0.4,74.5
35.1,20.9,5.2,61.5
38.4,21.6,7.8,56.75
31.8,22.4,2.7,76.5
29.4,20.6,1.3,85.0
36.5,19.4,7.4,67.0
35.3,21.1,2.8,63.75
37.4,20.1,7.2,56.0
38.7,18.6,9.7,49.75
35.8,20.8,2.1,61.0
38.2,18.0,9.1,49.75
40.1,18.2,9.6,49.75
40.2,19.6,9.2,52.25
40.1,21.8,7.5,55.5
36.4,24.2,3.6,84.25
31.0,19.2,6.6,80.75
36.2,21.9,5.1,70.75
39.3,21.2,4.3,77.75
38.3,21.0,8.9,60.5
39.3,22.1,9.5,61.5
39.8,21.0,8.6,56.75
30.7,19.4,4.7,65.5
34.7,17.2,9.4,62.5
39.5,18.4,9.5,52.25
39.9,21.3,7.1,53.25
35.9,22.0,2.0,65.75
40.5,22.6,9.2,59.75
39.4,22.5,8.4,58.75
37.2,22.6,6.7,63.5
40.3,21.6,8.8,56.0
40.3,22.5,9.1,57.0
39.0,22.1,5.7,73.75
35.6,21.7,4.1,79.75
33.1,23.3,1.0,87.5
33.9,20.9,5.0,76.0
37.2,21.7,7.1,64.75
35.7,22.2,1.8,79.0
34.6,21.5,3.0,79.5
34.8,22.3,2.8,77.0
35.6,21.0,4.2,80.0
NaN,22.1,NaN,NaN
38.1,21.3,7.6,68.0
38.0,21.9,6.9,72.5
31.0,21.8,4.0,77.75
36.0,21.8,6.9,64.0
36.5,22.4,6.8,75.5
33.4,22.5,3.1,77.0
35.1,22.4,5.0,68.25
36.6,22.3,8.7,64.5
32.4,21.4,2.6,83.25
36.6,21.6,7.0,71.75
36.2,21.1,7.2,70.25
33.9,21.4,4.8,80.25
38.4,21.5,9.6,60.75
36.1,22.4,7.0,72.5
33.4,21.8,2.3,84.75
37.5,21.2,9.3,69.5
29.7,22.4,0.5,84.25
33.1,22.6,2.4,78.0
32.0,22.4,1.4,82.0
29.0,21.7,1.5,89.75
35.4,21.0,6.1,69.0
33.9,22.6,3.5,78.75
29.0,21.7,0.3,88.25
30.4,21.6,1.0,88.25
30.4,21.4,0.6,83.75
32.3,21.4,2.4,88.75
37.2,19.2,8.7,73.0
36.0,22.0,9.2,75.5
36.6,23.5,7.0,80.0
29.4,20.3,1.5,87.25
35.6,20.8,8.2,73.75
37.3,22.5,10.2,65.0
35.0,22.1,5.4,82.75
32.0,21.5,4.1,78.75
31.6,21.6,4.9,88.5
32.6,22.5,2.3,88.0
34.8,21.1,9.5,77.25
34.7,22.8,4.8,81.25
30.1,21.2,1.0,86.5
34.8,22.2,4.7,81.25
32.6,22.7,2.5,88.25
30.5,21.7,1.4,92.25
28.1,21.5,1.1,91.25
33.8,21.2,4.0,95.0
32.1,21.9,4.1,88.75
32.9,20.2,5.4,88.25
34.9,21.6,8.9,73.25
32.9,22.7,5.5,83.5
34.5,22.5,4.4,79.5
34.4,22.1,6.1,77.25
32.4,22.8,1.7,86.5
34.7,22.4,7.4,78.5
36.1,22.3,9.4,75.5
35.4,23.0,7.7,79.5
33.7,21.3,3.0,83.5
33.0,22.1,6.6,83.0
32.8,21.6,4.3,86.25
32.3,22.4,3.5,81.75
34.3,22.4,6.7,80.75
33.7,22.1,2.3,87.25
31.8,21.6,2.2,88.75
33.1,21.7,5.0,81.75
29.7,21.8,2.9,89.5
32.2,22.7,1.4,91.5
30.8,22.0,1.9,89.75
30.5,22.3,2.8,86.75
25.9,21.7,NaN,93.0
32.2,21.7,4.5,84.75
27.5,21.7,NaN,94.25
29.9,21.6,1.6,88.75
25.3,20.8,NaN,94.75
32.5,20.5,4.4,85.0
32.5,21.3,4.4,81.5
34.9,20.0,9.0,77.5
35.2,22.1,7.8,79.5
33.4,22.5,5.6,84.25
31.4,22.2,2.9,86.5
32.4,22.9,0.7,89.5
32.9,22.1,2.6,83.0
34.4,21.9,4.8,78.75
35.4,21.5,8.9,75.0
34.8,22.8,6.1,81.5
32.2,20.8,2.4,95.75
33.9,20.3,5.0,81.75
32.8,21.7,6.5,79.0
33.6,20.7,3.9,81.0
34.0,21.1,7.2,78.5
34.8,21.1,6.7,79.5
33.0,20.9,4.5,80.0
32.2,20.7,4.2,80.5
33.4,20.6,6.6,78.0
35.0,20.9,9.3,76.0
32.6,22.0,4.0,90.0
34.6,20.6,7.0,81.25
33.9,21.9,3.2,85.5
34.0,21.9,5.5,81.25
33.7,22.4,4.1,83.0
32.5,22.3,3.6,89.0
31.5,21.0,3.5,82.25
30.6,21.4,1.9,86.0
25.0,21.7,NaN,94.75
32.8,21.1,2.0,85.0
35.4,21.8,NaN,96.75
29.8,20.2,2.4,89.0
28.4,21.5,NaN,88.75
31.0,20.1,1.6,82.0
33.2,20.3,5.2,84.25
34.7,19.6,7.9,73.25
34.3,20.4,9.1,76.0
34.0,20.8,4.2,83.25
35.4,20.2,7.1,77.0
34.6,NaN,7.6,74.0
34.0,22.6,3.2,78.0
28.1,20.0,NaN,87.0
36.3,21.3,8.0,71.25
37.3,21.5,9.2,78.25
35.3,20.8,9.7,73.75
32.6,20.5,3.3,82.75
36.3,21.1,6.1,75.5
33.9,22.2,2.0,78.25
34.2,21.9,3.8,81.5
33.1,21.1,2.8,84.25
25.3,21.9,NaN,93.75
34.0,21.0,5.1,84.5
28.9,21.6,0.4,94.0
30.5,21.1,2.5,86.5
30.6,21.9,0.7,88.75
29.0,21.8,0.2,94.25
28.9,22.0,0.4,88.5
30.8,22.0,1.3,86.0
26.8,22.5,NaN,95.25
32.2,21.5,2.7,84.25
33.5,21.9,5.8,77.75
28.9,20.9,0.1,89.5
34.6,22.2,5.2,77.25
36.6,21.6,7.9,74.0
32.2,23.6,1.6,84.5
33.0,21.6,3.0,82.75
32.4,21.2,3.5,84.5
30.2,22.8,1.9,86.0
33.4,20.8,5.1,83.5
33.7,21.3,5.1,78.5
34.0,21.6,4.1,84.25
34.0,22.0,4.2,87.0
32.0,22.0,1.9,85.5
30.5,22.7,8.8,88.25
33.4,22.0,6.0,82.5
32.9,23.0,2.8,84.75
35.3,21.8,5.0,84.0
34.9,22.4,7.5,76.0
33.5,22.2,5.3,83.75
36.0,21.7,8.3,73.0
32.7,22.1,3.5,88.0
34.5,21.6,7.5,77.25
35.3,21.8,7.7,76.25
35.6,22.0,6.9,74.5
36.6,22.8,8.9,70.25
34.8,22.5,6.1,74.5
36.5,22.0,5.5,78.5
35.2,22.0,4.9,75.25
32.6,22.0,3.4,80.75
31.6,20.0,0.4,87.0
34.3,21.2,3.2,80.25
33.9,22.6,7.3,78.75
33.3,21.0,3.0,86.5
32.8,21.4,3.2,83.0
32.7,21.4,2.0,85.25
32.1,21.6,5.2,84.75
33.9,21.5,3.9,82.5
33.5,21.6,6.2,78.25
36.3,22.3,8.1,81.75
32.0,21.9,3.8,86.0
33.6,20.8,6.7,83.0
32.5,21.7,5.3,85.0
34.9,21.6,5.5,82.75
35.3,21.6,9.3,74.25
35.5,22.0,9.1,75.0
33.8,22.7,7.4,80.75
32.4,22.6,3.7,89.25
31.3,22.2,2.3,90.0
35.3,21.5,8.1,79.75
33.9,21.8,4.4,81.5
34.8,21.6,7.6,76.25
33.4,22.7,5.0,86.0
34.8,20.1,8.6,76.0
33.0,21.0,3.7,81.25
32.4,21.6,4.2,87.25
33.3,21.2,3.3,83.0
35.6,21.0,9.3,76.25
32.9,22.2,5.3,83.25
33.0,22.2,5.6,80.75
30.2,21.8,3.5,89.0
33.1,20.3,6.1,81.5
34.1,21.5,7.8,75.75
32.8,21.7,6.6,76.25
32.8,22.5,3.3,84.5
33.8,20.6,7.4,82.5
34.4,20.7,9.2,78.75
33.5,18.2,9.3,72.5
